range	distance	target purity
52	3.83697282592	0.294964028777
52	3.89101469671	0.294964028777
52	3.9450565675	0.294964028777
52	3.99909843828	0.294964028777
52	4.05314030907	0.294964028777
52	4.10718217986	0.287769784173
52	4.16122405065	0.287769784173
52	4.21526592143	0.287769784173
52	4.26930779222	0.287769784173
52	4.32334966301	0.287769784173
52	4.3773915338	0.287769784173
52	4.43143340459	0.287769784173
52	4.48547527537	0.287769784173
52	4.53951714616	0.287769784173
52	4.59355901695	0.287769784173
52	4.64760088774	0.287769784173
52	4.70164275852	0.287769784173
52	4.75568462931	0.287769784173
52	4.8097265001	0.287769784173
52	4.86376837089	0.287769784173
52	4.91781024167	0.287769784173
52	4.97185211246	0.287769784173
52	5.02589398325	0.287769784173
52	5.07993585404	0.287769784173
52	5.13397772482	0.287769784173
52	5.18801959561	0.287769784173
52	5.2420614664	0.287769784173
52	5.29610333719	0.287769784173
52	5.35014520797	0.273381294964
53	0.21616748315	1.0
53	0.270209353938	1.0
53	0.324251224726	1.0
53	0.378293095513	1.0
53	0.432334966301	0.75
53	0.486376837089	0.8
53	0.540418707876	0.666666666667
53	0.594460578664	0.714285714286
53	0.648502449451	0.7
53	0.702544320239	0.7
53	0.756586191027	0.666666666667
53	0.810628061814	0.619047619048
53	0.864669932602	0.636363636364
53	0.91871180339	0.666666666667
53	0.972753674177	0.625
53	1.02679554496	0.615384615385
53	1.08083741575	0.666666666667
53	1.13487928654	0.622222222222
53	1.18892115733	0.604166666667
53	1.24296302812	0.62
53	1.2970048989	0.622641509434
53	1.35104676969	0.622950819672
53	1.40508864048	0.597014925373
53	1.45913051127	0.591549295775
53	1.51317238205	0.584415584416
53	1.56721425284	0.592592592593
53	1.62125612363	0.574712643678
53	1.67529799442	0.56043956044
53	1.7293398652	0.561224489796
53	1.78338173599	0.551020408163
53	1.83742360678	0.549019607843
53	1.89146547757	0.553398058252
53	1.94550734835	0.533333333333
53	1.99954921914	0.54128440367
53	2.05359108993	0.530434782609
53	2.10763296072	0.529411764706
53	2.1616748315	0.520661157025
53	2.21571670229	0.52380952381
53	2.26975857308	0.51968503937
53	2.32380044387	0.5234375
53	2.37784231466	0.519379844961
53	2.43188418544	0.519379844961
53	2.48592605623	0.515384615385
53	2.53996792702	0.5
53	2.59400979781	0.481481481481
53	2.64805166859	0.474074074074
53	2.70209353938	0.474074074074
53	2.75613541017	0.470588235294
53	2.81017728096	0.452554744526
53	2.86421915174	0.445255474453
53	2.91826102253	0.434782608696
53	2.97230289332	0.427536231884
53	3.02634476411	0.427536231884
53	3.08038663489	0.413043478261
53	3.13442850568	0.405797101449
53	3.18847037647	0.405797101449
53	3.24251224726	0.405797101449
53	3.29655411805	0.374100719424
53	3.35059598883	0.36690647482
53	3.40463785962	0.36690647482
53	3.45867973041	0.36690647482
53	3.5127216012	0.352517985612
53	3.56676347198	0.345323741007
53	3.62080534277	0.330935251799
53	3.67484721356	0.330935251799
53	3.72888908435	0.330935251799
53	3.78293095513	0.323741007194
53	3.83697282592	0.323741007194
53	3.89101469671	0.323741007194
53	3.9450565675	0.323741007194
53	3.99909843828	0.323741007194
53	4.05314030907	0.323741007194
53	4.10718217986	0.323741007194
53	4.16122405065	0.323741007194
53	4.21526592143	0.323741007194
53	4.26930779222	0.323741007194
53	4.32334966301	0.323741007194
53	4.3773915338	0.323741007194
53	4.43143340459	0.323741007194
53	4.48547527537	0.323741007194
53	4.53951714616	0.323741007194
53	4.59355901695	0.31654676259
53	4.64760088774	0.31654676259
53	4.70164275852	0.31654676259
53	4.75568462931	0.280575539568
53	4.8097265001	0.280575539568
53	4.86376837089	0.280575539568
53	4.91781024167	0.280575539568
53	4.97185211246	0.280575539568
53	5.02589398325	0.280575539568
53	5.07993585404	0.280575539568
53	5.13397772482	0.280575539568
53	5.18801959561	0.280575539568
53	5.2420614664	0.280575539568
53	5.29610333719	0.280575539568
53	5.35014520797	0.273381294964
54	0.21616748315	1.0
54	0.270209353938	1.0
54	0.324251224726	0.75
54	0.378293095513	0.75
54	0.432334966301	0.714285714286
54	0.486376837089	0.714285714286
54	0.540418707876	0.714285714286
54	0.594460578664	0.75
54	0.648502449451	0.8
54	0.702544320239	0.8
54	0.756586191027	0.8
54	0.810628061814	0.782608695652
54	0.864669932602	0.791666666667
54	0.91871180339	0.769230769231
54	0.972753674177	0.730769230769
54	1.02679554496	0.689655172414
54	1.08083741575	0.69696969697
54	1.13487928654	0.717948717949
54	1.18892115733	0.714285714286
54	1.24296302812	0.720930232558
54	1.2970048989	0.702127659574
54	1.35104676969	0.690909090909
54	1.40508864048	0.655737704918
54	1.45913051127	0.646153846154
54	1.51317238205	0.625
54	1.56721425284	0.631578947368
54	1.62125612363	0.626506024096
54	1.67529799442	0.623529411765
54	1.7293398652	0.619565217391
54	1.78338173599	0.612903225806
54	1.83742360678	0.614583333333
54	1.89146547757	0.602040816327
54	1.94550734835	0.585858585859
54	1.99954921914	0.592233009709
54	2.05359108993	0.590909090909
54	2.10763296072	0.586206896552
54	2.1616748315	0.559322033898
54	2.21571670229	0.544715447154
54	2.26975857308	0.532258064516
54	2.32380044387	0.52380952381
54	2.37784231466	0.5078125
54	2.43188418544	0.5078125
54	2.48592605623	0.507692307692
54	2.53996792702	0.5
54	2.59400979781	0.5
54	2.64805166859	0.492647058824
54	2.70209353938	0.489051094891
54	2.75613541017	0.481751824818
54	2.81017728096	0.463768115942
54	2.86421915174	0.45652173913
54	2.91826102253	0.427536231884
54	2.97230289332	0.413043478261
54	3.02634476411	0.413043478261
54	3.08038663489	0.413043478261
54	3.13442850568	0.405797101449
54	3.18847037647	0.405797101449
54	3.24251224726	0.405797101449
54	3.29655411805	0.410071942446
54	3.35059598883	0.395683453237
54	3.40463785962	0.395683453237
54	3.45867973041	0.395683453237
54	3.5127216012	0.395683453237
54	3.56676347198	0.388489208633
54	3.62080534277	0.36690647482
54	3.67484721356	0.36690647482
54	3.72888908435	0.36690647482
54	3.78293095513	0.345323741007
54	3.83697282592	0.345323741007
54	3.89101469671	0.345323741007
54	3.9450565675	0.345323741007
54	3.99909843828	0.345323741007
54	4.05314030907	0.345323741007
54	4.10718217986	0.338129496403
54	4.16122405065	0.338129496403
54	4.21526592143	0.338129496403
54	4.26930779222	0.338129496403
54	4.32334966301	0.338129496403
54	4.3773915338	0.338129496403
54	4.43143340459	0.338129496403
54	4.48547527537	0.338129496403
54	4.53951714616	0.338129496403
54	4.59355901695	0.31654676259
54	4.64760088774	0.31654676259
54	4.70164275852	0.31654676259
54	4.75568462931	0.31654676259
54	4.8097265001	0.31654676259
54	4.86376837089	0.31654676259
54	4.91781024167	0.31654676259
54	4.97185211246	0.31654676259
54	5.02589398325	0.31654676259
54	5.07993585404	0.31654676259
54	5.13397772482	0.31654676259
54	5.18801959561	0.31654676259
54	5.2420614664	0.31654676259
54	5.29610333719	0.31654676259
54	5.35014520797	0.273381294964
55	0.21616748315	1.0
55	0.270209353938	1.0
55	0.324251224726	1.0
55	0.378293095513	1.0
55	0.432334966301	1.0
55	0.486376837089	1.0
55	0.540418707876	1.0
55	0.594460578664	1.0
55	0.648502449451	0.666666666667
55	0.702544320239	0.666666666667
55	0.756586191027	0.769230769231
55	0.810628061814	0.739130434783
55	0.864669932602	0.72
55	0.91871180339	0.740740740741
55	0.972753674177	0.703703703704
55	1.02679554496	0.689655172414
55	1.08083741575	0.657142857143
55	1.13487928654	0.617021276596
55	1.18892115733	0.584905660377
55	1.24296302812	0.589285714286
55	1.2970048989	0.593220338983
55	1.35104676969	0.588235294118
55	1.40508864048	0.575342465753
55	1.45913051127	0.589743589744
55	1.51317238205	0.559523809524
55	1.56721425284	0.551724137931
55	1.62125612363	0.559139784946
55	1.67529799442	0.5625
55	1.7293398652	0.558823529412
55	1.78338173599	0.553398058252
55	1.83742360678	0.552380952381
55	1.89146547757	0.542056074766
55	1.94550734835	0.51376146789
55	1.99954921914	0.504424778761
55	2.05359108993	0.508474576271
55	2.10763296072	0.491803278689
55	2.1616748315	0.463414634146
55	2.21571670229	0.456692913386
55	2.26975857308	0.453125
55	2.32380044387	0.453846153846
55	2.37784231466	0.44696969697
55	2.43188418544	0.44696969697
55	2.48592605623	0.443609022556
55	2.53996792702	0.444444444444
55	2.59400979781	0.433823529412
55	2.64805166859	0.408759124088
55	2.70209353938	0.408759124088
55	2.75613541017	0.398550724638
55	2.81017728096	0.384057971014
55	2.86421915174	0.384057971014
55	2.91826102253	0.36690647482
55	2.97230289332	0.359712230216
55	3.02634476411	0.359712230216
55	3.08038663489	0.352517985612
55	3.13442850568	0.352517985612
55	3.18847037647	0.352517985612
55	3.24251224726	0.352517985612
55	3.29655411805	0.352517985612
55	3.35059598883	0.338129496403
55	3.40463785962	0.338129496403
55	3.45867973041	0.338129496403
55	3.5127216012	0.323741007194
55	3.56676347198	0.323741007194
55	3.62080534277	0.31654676259
55	3.67484721356	0.31654676259
55	3.72888908435	0.31654676259
55	3.78293095513	0.309352517986
55	3.83697282592	0.309352517986
55	3.89101469671	0.309352517986
55	3.9450565675	0.309352517986
55	3.99909843828	0.309352517986
55	4.05314030907	0.309352517986
55	4.10718217986	0.294964028777
55	4.16122405065	0.294964028777
55	4.21526592143	0.294964028777
55	4.26930779222	0.294964028777
55	4.32334966301	0.294964028777
55	4.3773915338	0.294964028777
55	4.43143340459	0.294964028777
55	4.48547527537	0.294964028777
55	4.53951714616	0.294964028777
55	4.59355901695	0.294964028777
55	4.64760088774	0.294964028777
55	4.70164275852	0.294964028777
55	4.75568462931	0.273381294964
55	4.8097265001	0.273381294964
55	4.86376837089	0.273381294964
55	4.91781024167	0.273381294964
55	4.97185211246	0.273381294964
55	5.02589398325	0.273381294964
55	5.07993585404	0.273381294964
55	5.13397772482	0.273381294964
55	5.18801959561	0.273381294964
55	5.2420614664	0.273381294964
55	5.29610333719	0.273381294964
55	5.35014520797	0.273381294964
56	0.21616748315	1.0
56	0.270209353938	1.0
56	0.324251224726	1.0
56	0.378293095513	1.0
56	0.432334966301	0.75
56	0.486376837089	0.6
56	0.540418707876	0.666666666667
56	0.594460578664	0.714285714286
56	0.648502449451	0.7
56	0.702544320239	0.7
56	0.756586191027	0.733333333333
56	0.810628061814	0.68
56	0.864669932602	0.666666666667
56	0.91871180339	0.678571428571
56	0.972753674177	0.678571428571
56	1.02679554496	0.6
56	1.08083741575	0.6
56	1.13487928654	0.622222222222
56	1.18892115733	0.627450980392
56	1.24296302812	0.634615384615
56	1.2970048989	0.631578947368
56	1.35104676969	0.621212121212
56	1.40508864048	0.616438356164
56	1.45913051127	0.602564102564
56	1.51317238205	0.602409638554
56	1.56721425284	0.597701149425
56	1.62125612363	0.586956521739
56	1.67529799442	0.578947368421
56	1.7293398652	0.582524271845
56	1.78338173599	0.561904761905
56	1.83742360678	0.566037735849
56	1.89146547757	0.555555555556
56	1.94550734835	0.537037037037
56	1.99954921914	0.526785714286
56	2.05359108993	0.525862068966
56	2.10763296072	0.520325203252
56	2.1616748315	0.5
56	2.21571670229	0.4921875
56	2.26975857308	0.484375
56	2.32380044387	0.492307692308
56	2.37784231466	0.469230769231
56	2.43188418544	0.469230769231
56	2.48592605623	0.461538461538
56	2.53996792702	0.455223880597
56	2.59400979781	0.444444444444
56	2.64805166859	0.441176470588
56	2.70209353938	0.445255474453
56	2.75613541017	0.430656934307
56	2.81017728096	0.420289855072
56	2.86421915174	0.413043478261
56	2.91826102253	0.398550724638
56	2.97230289332	0.398550724638
56	3.02634476411	0.398550724638
56	3.08038663489	0.391304347826
56	3.13442850568	0.391304347826
56	3.18847037647	0.391304347826
56	3.24251224726	0.376811594203
56	3.29655411805	0.338129496403
56	3.35059598883	0.330935251799
56	3.40463785962	0.330935251799
56	3.45867973041	0.330935251799
56	3.5127216012	0.330935251799
56	3.56676347198	0.323741007194
56	3.62080534277	0.31654676259
56	3.67484721356	0.31654676259
56	3.72888908435	0.31654676259
56	3.78293095513	0.309352517986
56	3.83697282592	0.309352517986
56	3.89101469671	0.309352517986
56	3.9450565675	0.309352517986
56	3.99909843828	0.309352517986
56	4.05314030907	0.309352517986
56	4.10718217986	0.309352517986
56	4.16122405065	0.309352517986
56	4.21526592143	0.309352517986
56	4.26930779222	0.309352517986
56	4.32334966301	0.309352517986
56	4.3773915338	0.309352517986
56	4.43143340459	0.309352517986
56	4.48547527537	0.309352517986
56	4.53951714616	0.309352517986
56	4.59355901695	0.302158273381
56	4.64760088774	0.302158273381
56	4.70164275852	0.302158273381
56	4.75568462931	0.302158273381
56	4.8097265001	0.302158273381
56	4.86376837089	0.302158273381
56	4.91781024167	0.302158273381
56	4.97185211246	0.302158273381
56	5.02589398325	0.302158273381
56	5.07993585404	0.302158273381
56	5.13397772482	0.302158273381
56	5.18801959561	0.302158273381
56	5.2420614664	0.302158273381
56	5.29610333719	0.302158273381
56	5.35014520797	0.273381294964
57	0.21616748315	
57	0.270209353938	
57	0.324251224726	1.0
57	0.378293095513	1.0
57	0.432334966301	0.666666666667
57	0.486376837089	0.666666666667
57	0.540418707876	0.571428571429
57	0.594460578664	0.571428571429
57	0.648502449451	0.666666666667
57	0.702544320239	0.666666666667
57	0.756586191027	0.769230769231
57	0.810628061814	0.708333333333
57	0.864669932602	0.72
57	0.91871180339	0.714285714286
57	0.972753674177	0.714285714286
57	1.02679554496	0.677419354839
57	1.08083741575	0.666666666667
57	1.13487928654	0.681818181818
57	1.18892115733	0.673469387755
57	1.24296302812	0.673076923077
57	1.2970048989	0.637931034483
57	1.35104676969	0.623188405797
57	1.40508864048	0.621621621622
57	1.45913051127	0.628205128205
57	1.51317238205	0.614457831325
57	1.56721425284	0.616279069767
57	1.62125612363	0.606741573034
57	1.67529799442	0.591397849462
57	1.7293398652	0.591836734694
57	1.78338173599	0.58
57	1.83742360678	0.567307692308
57	1.89146547757	0.566037735849
57	1.94550734835	0.560747663551
57	1.99954921914	0.545454545455
57	2.05359108993	0.535087719298
57	2.10763296072	0.533333333333
57	2.1616748315	0.516393442623
57	2.21571670229	0.503937007874
57	2.26975857308	0.5078125
57	2.32380044387	0.5
57	2.37784231466	0.476923076923
57	2.43188418544	0.476923076923
57	2.48592605623	0.473282442748
57	2.53996792702	0.459259259259
57	2.59400979781	0.43795620438
57	2.64805166859	0.43795620438
57	2.70209353938	0.43795620438
57	2.75613541017	0.430656934307
57	2.81017728096	0.413043478261
57	2.86421915174	0.405797101449
57	2.91826102253	0.391304347826
57	2.97230289332	0.384057971014
57	3.02634476411	0.384057971014
57	3.08038663489	0.384057971014
57	3.13442850568	0.384057971014
57	3.18847037647	0.384057971014
57	3.24251224726	0.369565217391
57	3.29655411805	0.359712230216
57	3.35059598883	0.352517985612
57	3.40463785962	0.345323741007
57	3.45867973041	0.345323741007
57	3.5127216012	0.330935251799
57	3.56676347198	0.330935251799
57	3.62080534277	0.330935251799
57	3.67484721356	0.330935251799
57	3.72888908435	0.330935251799
57	3.78293095513	0.323741007194
57	3.83697282592	0.323741007194
57	3.89101469671	0.323741007194
57	3.9450565675	0.323741007194
57	3.99909843828	0.323741007194
57	4.05314030907	0.323741007194
57	4.10718217986	0.323741007194
57	4.16122405065	0.323741007194
57	4.21526592143	0.323741007194
57	4.26930779222	0.323741007194
57	4.32334966301	0.323741007194
57	4.3773915338	0.323741007194
57	4.43143340459	0.323741007194
57	4.48547527537	0.323741007194
57	4.53951714616	0.323741007194
57	4.59355901695	0.302158273381
57	4.64760088774	0.302158273381
57	4.70164275852	0.302158273381
57	4.75568462931	0.273381294964
57	4.8097265001	0.273381294964
57	4.86376837089	0.273381294964
57	4.91781024167	0.273381294964
57	4.97185211246	0.273381294964
57	5.02589398325	0.273381294964
57	5.07993585404	0.273381294964
57	5.13397772482	0.273381294964
57	5.18801959561	0.273381294964
57	5.2420614664	0.273381294964
57	5.29610333719	0.273381294964
57	5.35014520797	0.273381294964
58	0.21616748315	1.0
58	0.270209353938	1.0
58	0.324251224726	1.0
58	0.378293095513	1.0
58	0.432334966301	1.0
58	0.486376837089	0.666666666667
58	0.540418707876	0.75
58	0.594460578664	0.8
58	0.648502449451	0.777777777778
58	0.702544320239	0.777777777778
58	0.756586191027	0.785714285714
58	0.810628061814	0.739130434783
58	0.864669932602	0.75
58	0.91871180339	0.740740740741
58	0.972753674177	0.703703703704
58	1.02679554496	0.620689655172
58	1.08083741575	0.594594594595
58	1.13487928654	0.6
58	1.18892115733	0.607843137255
58	1.24296302812	0.611111111111
58	1.2970048989	0.620689655172
58	1.35104676969	0.6
58	1.40508864048	0.608695652174
58	1.45913051127	0.608108108108
58	1.51317238205	0.576923076923
58	1.56721425284	0.575
58	1.62125612363	0.564705882353
58	1.67529799442	0.545454545455
58	1.7293398652	0.557894736842
58	1.78338173599	0.556701030928
58	1.83742360678	0.578431372549
58	1.89146547757	0.576923076923
58	1.94550734835	0.566037735849
58	1.99954921914	0.545454545455
58	2.05359108993	0.55652173913
58	2.10763296072	0.540983606557
58	2.1616748315	0.524590163934
58	2.21571670229	0.52
58	2.26975857308	0.52380952381
58	2.32380044387	0.511627906977
58	2.37784231466	0.507692307692
58	2.43188418544	0.507692307692
58	2.48592605623	0.5
58	2.53996792702	0.496240601504
58	2.59400979781	0.485074626866
58	2.64805166859	0.459259259259
58	2.70209353938	0.463235294118
58	2.75613541017	0.463235294118
58	2.81017728096	0.452554744526
58	2.86421915174	0.452554744526
58	2.91826102253	0.427536231884
58	2.97230289332	0.427536231884
58	3.02634476411	0.427536231884
58	3.08038663489	0.420289855072
58	3.13442850568	0.420289855072
58	3.18847037647	0.420289855072
58	3.24251224726	0.420289855072
58	3.29655411805	0.395683453237
58	3.35059598883	0.36690647482
58	3.40463785962	0.36690647482
58	3.45867973041	0.36690647482
58	3.5127216012	0.338129496403
58	3.56676347198	0.330935251799
58	3.62080534277	0.330935251799
58	3.67484721356	0.330935251799
58	3.72888908435	0.330935251799
58	3.78293095513	0.309352517986
58	3.83697282592	0.309352517986
58	3.89101469671	0.309352517986
58	3.9450565675	0.309352517986
58	3.99909843828	0.309352517986
58	4.05314030907	0.309352517986
58	4.10718217986	0.294964028777
58	4.16122405065	0.294964028777
58	4.21526592143	0.294964028777
58	4.26930779222	0.294964028777
58	4.32334966301	0.294964028777
58	4.3773915338	0.294964028777
58	4.43143340459	0.294964028777
58	4.48547527537	0.294964028777
58	4.53951714616	0.294964028777
58	4.59355901695	0.294964028777
58	4.64760088774	0.294964028777
58	4.70164275852	0.294964028777
58	4.75568462931	0.294964028777
58	4.8097265001	0.294964028777
58	4.86376837089	0.294964028777
58	4.91781024167	0.294964028777
58	4.97185211246	0.294964028777
58	5.02589398325	0.294964028777
58	5.07993585404	0.294964028777
58	5.13397772482	0.294964028777
58	5.18801959561	0.294964028777
58	5.2420614664	0.294964028777
58	5.29610333719	0.294964028777
58	5.35014520797	0.273381294964
59	0.21616748315	1.0
59	0.270209353938	1.0
59	0.324251224726	1.0
59	0.378293095513	1.0
59	0.432334966301	1.0
59	0.486376837089	1.0
59	0.540418707876	1.0
59	0.594460578664	1.0
59	0.648502449451	1.0
59	0.702544320239	1.0
59	0.756586191027	0.75
59	0.810628061814	0.777777777778
59	0.864669932602	0.777777777778
59	0.91871180339	0.761904761905
59	0.972753674177	0.761904761905
59	1.02679554496	0.68
59	1.08083741575	0.666666666667
59	1.13487928654	0.674418604651
59	1.18892115733	0.673913043478
59	1.24296302812	0.673469387755
59	1.2970048989	0.636363636364
59	1.35104676969	0.634920634921
59	1.40508864048	0.588235294118
59	1.45913051127	0.585714285714
59	1.51317238205	0.578947368421
59	1.56721425284	0.594936708861
59	1.62125612363	0.583333333333
59	1.67529799442	0.576470588235
59	1.7293398652	0.565217391304
59	1.78338173599	0.553191489362
59	1.83742360678	0.567010309278
59	1.89146547757	0.565656565657
59	1.94550734835	0.574257425743
59	1.99954921914	0.557692307692
59	2.05359108993	0.554545454545
59	2.10763296072	0.565217391304
59	2.1616748315	0.529914529915
59	2.21571670229	0.524590163934
59	2.26975857308	0.528455284553
59	2.32380044387	0.52380952381
59	2.37784231466	0.5
59	2.43188418544	0.5
59	2.48592605623	0.496124031008
59	2.53996792702	0.484848484848
59	2.59400979781	0.485074626866
59	2.64805166859	0.466666666667
59	2.70209353938	0.463235294118
59	2.75613541017	0.445255474453
59	2.81017728096	0.413043478261
59	2.86421915174	0.398550724638
59	2.91826102253	0.374100719424
59	2.97230289332	0.374100719424
59	3.02634476411	0.374100719424
59	3.08038663489	0.36690647482
59	3.13442850568	0.359712230216
59	3.18847037647	0.359712230216
59	3.24251224726	0.359712230216
59	3.29655411805	0.359712230216
59	3.35059598883	0.352517985612
59	3.40463785962	0.352517985612
59	3.45867973041	0.352517985612
59	3.5127216012	0.338129496403
59	3.56676347198	0.330935251799
59	3.62080534277	0.330935251799
59	3.67484721356	0.330935251799
59	3.72888908435	0.330935251799
59	3.78293095513	0.330935251799
59	3.83697282592	0.330935251799
59	3.89101469671	0.330935251799
59	3.9450565675	0.330935251799
59	3.99909843828	0.330935251799
59	4.05314030907	0.330935251799
59	4.10718217986	0.31654676259
59	4.16122405065	0.31654676259
59	4.21526592143	0.31654676259
59	4.26930779222	0.31654676259
59	4.32334966301	0.31654676259
59	4.3773915338	0.31654676259
59	4.43143340459	0.31654676259
59	4.48547527537	0.31654676259
59	4.53951714616	0.31654676259
59	4.59355901695	0.302158273381
59	4.64760088774	0.302158273381
59	4.70164275852	0.302158273381
59	4.75568462931	0.302158273381
59	4.8097265001	0.302158273381
59	4.86376837089	0.302158273381
59	4.91781024167	0.302158273381
59	4.97185211246	0.302158273381
59	5.02589398325	0.302158273381
59	5.07993585404	0.302158273381
59	5.13397772482	0.302158273381
59	5.18801959561	0.302158273381
59	5.2420614664	0.302158273381
59	5.29610333719	0.302158273381
59	5.35014520797	0.273381294964
60	0.21616748315	0.5
60	0.270209353938	0.5
60	0.324251224726	0.666666666667
60	0.378293095513	0.666666666667
60	0.432334966301	0.571428571429
60	0.486376837089	0.571428571429
60	0.540418707876	0.5
60	0.594460578664	0.5
60	0.648502449451	0.571428571429
60	0.702544320239	0.571428571429
60	0.756586191027	0.65
60	0.810628061814	0.666666666667
60	0.864669932602	0.677419354839
60	0.91871180339	0.685714285714
60	0.972753674177	0.657142857143
60	1.02679554496	0.631578947368
60	1.08083741575	0.666666666667
60	1.13487928654	0.653846153846
60	1.18892115733	0.631578947368
60	1.24296302812	0.616666666667
60	1.2970048989	0.619047619048
60	1.35104676969	0.625
60	1.40508864048	0.631578947368
60	1.45913051127	0.6375
60	1.51317238205	0.607142857143
60	1.56721425284	0.595505617978
60	1.62125612363	0.591397849462
60	1.67529799442	0.585106382979
60	1.7293398652	0.59
60	1.78338173599	0.588235294118
60	1.83742360678	0.572815533981
60	1.89146547757	0.572815533981
60	1.94550734835	0.548076923077
60	1.99954921914	0.527777777778
60	2.05359108993	0.526785714286
60	2.10763296072	0.51724137931
60	2.1616748315	0.508474576271
60	2.21571670229	0.504132231405
60	2.26975857308	0.495867768595
60	2.32380044387	0.483870967742
60	2.37784231466	0.47619047619
60	2.43188418544	0.47619047619
60	2.48592605623	0.4765625
60	2.53996792702	0.462121212121
60	2.59400979781	0.462686567164
60	2.64805166859	0.459259259259
60	2.70209353938	0.455882352941
60	2.75613541017	0.445255474453
60	2.81017728096	0.43795620438
60	2.86421915174	0.430656934307
60	2.91826102253	0.413043478261
60	2.97230289332	0.405797101449
60	3.02634476411	0.405797101449
60	3.08038663489	0.384057971014
60	3.13442850568	0.376811594203
60	3.18847037647	0.376811594203
60	3.24251224726	0.376811594203
60	3.29655411805	0.359712230216
60	3.35059598883	0.359712230216
60	3.40463785962	0.352517985612
60	3.45867973041	0.352517985612
60	3.5127216012	0.323741007194
60	3.56676347198	0.31654676259
60	3.62080534277	0.31654676259
60	3.67484721356	0.31654676259
60	3.72888908435	0.31654676259
60	3.78293095513	0.309352517986
60	3.83697282592	0.309352517986
60	3.89101469671	0.309352517986
60	3.9450565675	0.309352517986
60	3.99909843828	0.309352517986
60	4.05314030907	0.309352517986
60	4.10718217986	0.287769784173
60	4.16122405065	0.287769784173
60	4.21526592143	0.287769784173
60	4.26930779222	0.287769784173
60	4.32334966301	0.287769784173
60	4.3773915338	0.287769784173
60	4.43143340459	0.287769784173
60	4.48547527537	0.287769784173
60	4.53951714616	0.287769784173
60	4.59355901695	0.287769784173
60	4.64760088774	0.287769784173
60	4.70164275852	0.287769784173
60	4.75568462931	0.273381294964
60	4.8097265001	0.273381294964
60	4.86376837089	0.273381294964
60	4.91781024167	0.273381294964
60	4.97185211246	0.273381294964
60	5.02589398325	0.273381294964
60	5.07993585404	0.273381294964
60	5.13397772482	0.273381294964
60	5.18801959561	0.273381294964
60	5.2420614664	0.273381294964
60	5.29610333719	0.273381294964
60	5.35014520797	0.273381294964
61	0.21616748315	0.5
61	0.270209353938	0.5
61	0.324251224726	0.666666666667
61	0.378293095513	0.666666666667
61	0.432334966301	0.666666666667
61	0.486376837089	0.571428571429
61	0.540418707876	0.571428571429
61	0.594460578664	0.625
61	0.648502449451	0.636363636364
61	0.702544320239	0.636363636364
61	0.756586191027	0.578947368421
61	0.810628061814	0.548387096774
61	0.864669932602	0.5625
61	0.91871180339	0.571428571429
61	0.972753674177	0.571428571429
61	1.02679554496	0.538461538462
61	1.08083741575	0.581395348837
61	1.13487928654	0.618181818182
61	1.18892115733	0.586206896552
61	1.24296302812	0.583333333333
61	1.2970048989	0.58064516129
61	1.35104676969	0.585714285714
61	1.40508864048	0.573333333333
61	1.45913051127	0.569620253165
61	1.51317238205	0.529411764706
61	1.56721425284	0.544444444444
61	1.62125612363	0.541666666667
61	1.67529799442	0.530612244898
61	1.7293398652	0.533980582524
61	1.78338173599	0.519230769231
61	1.83742360678	0.509433962264
61	1.89146547757	0.509433962264
61	1.94550734835	0.5
61	1.99954921914	0.495495495495
61	2.05359108993	0.504273504274
61	2.10763296072	0.487804878049
61	2.1616748315	0.488
61	2.21571670229	0.5
61	2.26975857308	0.496124031008
61	2.32380044387	0.492424242424
61	2.37784231466	0.488721804511
61	2.43188418544	0.488721804511
61	2.48592605623	0.481203007519
61	2.53996792702	0.455882352941
61	2.59400979781	0.445255474453
61	2.64805166859	0.430656934307
61	2.70209353938	0.416058394161
61	2.75613541017	0.408759124088
61	2.81017728096	0.386861313869
61	2.86421915174	0.379562043796
61	2.91826102253	0.355072463768
61	2.97230289332	0.355072463768
61	3.02634476411	0.355072463768
61	3.08038663489	0.347826086957
61	3.13442850568	0.340579710145
61	3.18847037647	0.340579710145
61	3.24251224726	0.340579710145
61	3.29655411805	0.338129496403
61	3.35059598883	0.31654676259
61	3.40463785962	0.31654676259
61	3.45867973041	0.31654676259
61	3.5127216012	0.31654676259
61	3.56676347198	0.31654676259
61	3.62080534277	0.302158273381
61	3.67484721356	0.302158273381
61	3.72888908435	0.302158273381
61	3.78293095513	0.294964028777
61	3.83697282592	0.294964028777
61	3.89101469671	0.294964028777
61	3.9450565675	0.294964028777
61	3.99909843828	0.294964028777
61	4.05314030907	0.294964028777
61	4.10718217986	0.294964028777
61	4.16122405065	0.294964028777
61	4.21526592143	0.294964028777
61	4.26930779222	0.294964028777
61	4.32334966301	0.294964028777
61	4.3773915338	0.294964028777
61	4.43143340459	0.294964028777
61	4.48547527537	0.294964028777
61	4.53951714616	0.294964028777
61	4.59355901695	0.287769784173
61	4.64760088774	0.287769784173
61	4.70164275852	0.287769784173
61	4.75568462931	0.273381294964
61	4.8097265001	0.273381294964
61	4.86376837089	0.273381294964
61	4.91781024167	0.273381294964
61	4.97185211246	0.273381294964
61	5.02589398325	0.273381294964
61	5.07993585404	0.273381294964
61	5.13397772482	0.273381294964
61	5.18801959561	0.273381294964
61	5.2420614664	0.273381294964
61	5.29610333719	0.273381294964
